id,scale,size,word,kind,keyWidth
4,1x3,0.75,engine,LastKey,0.394792
4,1x3,0.75,engine,Average,1.02149
4,1x3,0.75,the,FirstKey,0.926889
4,1x3,0.75,the,LastKey,0.691666
4,1x3,0.75,the,Average,0.840331
4,1x3,0.75,quick,FirstKey,0.268411
4,1x3,0.75,quick,LastKey,1.18209
4,1x3,0.75,quick,Average,0.486563
4,1x3,0.75,brown,FirstKey,0.644457
4,1x3,0.75,brown,LastKey,0.687289
4,1x3,0.75,brown,Average,0.750131
4,1x3,0.75,fox,FirstKey,0.962652
4,1x3,0.75,fox,LastKey,1.23126
4,1x3,0.75,fox,Average,0.919186
4,1x3,0.75,jumps,FirstKey,1.02051
4,1x3,0.75,jumps,LastKey,0.748355
4,1x3,0.75,jumps,Average,0.702566
4,1x3,0.75,over,FirstKey,0.560887
4,1x3,0.75,over,LastKey,0.921026
4,1x3,0.75,over,Average,0.517617
4,1x3,0.75,the,FirstKey,1.08952
4,1x3,0.75,the,LastKey,0.32003
4,1x3,0.75,the,Average,0.861232
4,1x3,0.75,lazy,FirstKey,0.533031
4,1x3,0.75,lazy,LastKey,0.342465
4,1x3,0.75,lazy,Average,0.628328
4,1x3,0.75,dog,FirstKey,0.988282
4,1x3,0.75,dog,LastKey,1.14343
4,1x3,0.75,dog,Average,0.992242
4,1x3,0.75,the,FirstKey,0.829819
4,1x3,0.75,the,LastKey,0.516221
4,1x3,0.75,the,Average,0.443848
4,1x3,0.75,world,FirstKey,0.272016
4,1x3,0.75,world,LastKey,0.603523
4,1x3,0.75,world,Average,0.540584
4,1x3,0.75,is,FirstKey,0.865103
4,1x3,0.75,is,LastKey,0.69697
4,1x3,0.75,is,Average,0.659282
4,1x3,0.75,stage,FirstKey,1.23763
4,1x3,0.75,stage,LastKey,0.119681
4,1x3,0.75,stage,Average,1.00763
4,1x3,0.75,question,FirstKey,5.15671
4,1x3,0.75,question,LastKey,0.71445
4,1x3,0.75,question,Average,1.74893
4,1x3,0.75,that,FirstKey,0.789927
4,1x3,0.75,that,LastKey,0.35568
4,1x3,0.75,that,Average,0.454714
4,1x3,0.75,must,FirstKey,0.361263
4,1x3,0.75,must,LastKey,0.560014
4,1x3,0.75,must,Average,0.5286
4,1x3,0.75,be,FirstKey,0.316269
4,1x3,0.75,be,LastKey,0.499279
4,1x3,0.75,be,Average,0.294946
4,1x3,0.75,answered,FirstKey,0.741261
4,1x3,0.75,answered,LastKey,0.331601
4,1x3,0.75,answered,Average,0.726862
4,1x3,0.75,all,FirstKey,0.971406
4,1x3,0.75,all,LastKey,0.314713
4,1x3,0.75,all,Average,0.519094
4,1x3,0.75,work,FirstKey,1.11496
4,1x3,0.75,work,LastKey,0.34049
4,1x3,0.75,work,Average,0.956064
4,1x3,0.75,and,FirstKey,0.856495
4,1x3,0.75,and,LastKey,0.664622
4,1x3,0.75,and,Average,0.461477
4,1x3,0.75,no,FirstKey,0.912677
4,1x3,0.75,no,LastKey,1.94883
4,1x3,0.75,no,Average,0.814361
4,1x3,0.75,play,FirstKey,1.40086
4,1x3,0.75,play,LastKey,0.44838
4,1x3,0.75,play,Average,1.04737
4,1x3,0.5,the,FirstKey,0.425225
4,1x3,0.5,the,LastKey,0.74118
4,1x3,0.5,the,Average,0.893271
4,1x3,0.5,five,FirstKey,0.982608
4,1x3,0.5,five,LastKey,1.07406
4,1x3,0.5,five,Average,1.03292
4,1x3,0.5,boxing,FirstKey,0.86275
4,1x3,0.5,boxing,LastKey,0.807617
4,1x3,0.5,boxing,Average,0.776549
4,1x3,0.5,wizards,FirstKey,0.821138
4,1x3,0.5,wizards,LastKey,0.482826
4,1x3,0.5,wizards,Average,1.43939
4,1x3,0.5,jump,FirstKey,1.26475
4,1x3,0.5,jump,LastKey,0.987804
4,1x3,0.5,jump,Average,1.061
4,1x3,0.5,quickly,FirstKey,2.14147
4,1x3,0.5,quickly,LastKey,0.315626
4,1x3,0.5,quickly,Average,1.2438
4,1x3,0.5,we,FirstKey,1.14865
4,1x3,0.5,we,LastKey,0.577736
4,1x3,0.5,we,Average,0.74337
4,1x3,0.5,run,FirstKey,0.638126
4,1x3,0.5,run,LastKey,0.350842
4,1x3,0.5,run,Average,0.328623
4,1x3,0.5,the,FirstKey,0.883007
4,1x3,0.5,the,LastKey,0.478305
4,1x3,0.5,the,Average,0.361074
4,1x3,0.5,risk,FirstKey,0.507596
4,1x3,0.5,risk,LastKey,0.774361
4,1x3,0.5,risk,Average,0.480169
4,1x3,0.5,of,FirstKey,2.09503
4,1x3,0.5,of,LastKey,0.621365
4,1x3,0.5,of,Average,1.06247
4,1x3,0.5,failure,FirstKey,0.398988
4,1x3,0.5,failure,LastKey,0.415264
4,1x3,0.5,failure,Average,0.616855
4,1x3,0.5,an,FirstKey,0.626387
4,1x3,0.5,an,LastKey,1.25907
4,1x3,0.5,an,Average,0.873762
4,1x3,0.5,offer,FirstKey,1.54256
4,1x3,0.5,offer,LastKey,1.31614
4,1x3,0.5,offer,Average,1.12809
4,1x3,0.5,you,FirstKey,1.12625
4,1x3,0.5,you,LastKey,0.530431
4,1x3,0.5,you,Average,0.41735
4,1x3,0.5,cannot,FirstKey,0.613773
4,1x3,0.5,cannot,LastKey,1.10667
4,1x3,0.5,cannot,Average,0.794628
4,1x3,0.5,refuse,FirstKey,1.99218
4,1x3,0.5,refuse,LastKey,0.709593
4,1x3,0.5,refuse,Average,0.879137
4,1x3,0.5,you,FirstKey,1.11881
4,1x3,0.5,you,LastKey,0.80627
4,1x3,0.5,you,Average,0.93817
4,1x3,0.5,must,FirstKey,0.835568
4,1x3,0.5,must,LastKey,0.471132
4,1x3,0.5,must,Average,0.743322
4,1x3,0.5,be,FirstKey,1.15247
4,1x3,0.5,be,LastKey,1.01076
4,1x3,0.5,be,Average,0.734901
4,1x3,0.5,getting,FirstKey,0.714974
4,1x3,0.5,getting,LastKey,0.451389
4,1x3,0.5,getting,Average,0.57057
4,1x3,0.5,old,FirstKey,1.38361
4,1x3,0.5,old,LastKey,0.949867
4,1x3,0.5,old,Average,1.32515
4,1x3,0.5,my,FirstKey,3.54687
4,1x3,0.5,my,LastKey,0.886431
4,1x3,0.5,my,Average,2.01728
4,1x3,0.5,favorite,FirstKey,1.74775
4,1x3,0.5,favorite,LastKey,0.174389
4,1x3,0.5,favorite,Average,1.21198
4,1x3,0.5,place,FirstKey,4.45555
4,1x3,0.5,place,LastKey,0.926916
4,1x3,0.5,place,Average,1.76674
4,1x3,0.5,to,FirstKey,0.999201
4,1x3,0.5,to,LastKey,0.482619
4,1x3,0.5,to,Average,0.702938
4,1x3,0.5,visit,FirstKey,1.21927
4,1x3,0.5,visit,LastKey,0.666318
4,1x3,0.5,visit,Average,0.562169
4,1x3,0.5,do,FirstKey,0.446231
4,1x3,0.5,do,LastKey,0.433649
4,1x3,0.5,do,Average,0.202727
4,1x3,0.5,not,FirstKey,0.681255
4,1x3,0.5,not,LastKey,0.867084
4,1x3,0.5,not,Average,0.612594
4,1x3,0.5,say,FirstKey,0.578894
4,1x3,0.5,say,LastKey,0.1023
4,1x3,0.5,say,Average,0.947013
4,1x3,0.5,anything,FirstKey,0.723723
4,1x3,0.5,anything,LastKey,1.3506
4,1x3,0.5,anything,Average,0.666436
4,1x3,0.5,the,FirstKey,2.56742
4,1x3,0.5,the,LastKey,0.830137
4,1x3,0.5,the,Average,1.63988
4,1x3,0.5,quick,FirstKey,1.07461
4,1x3,0.5,quick,LastKey,0.852612
4,1x3,0.5,quick,Average,0.623583
4,1x3,0.5,brown,FirstKey,1.44654
4,1x3,0.5,brown,LastKey,0.857409
4,1x3,0.5,brown,Average,1.08653
4,1x3,0.5,fox,FirstKey,0.515996
4,1x3,0.5,fox,LastKey,0.937687
4,1x3,0.5,fox,Average,0.495287
4,1x3,0.5,jumps,FirstKey,0.287084
4,1x3,0.5,jumps,LastKey,0.41603
4,1x3,0.5,jumps,Average,0.512786
4,1x3,0.5,over,FirstKey,0.79651
4,1x3,0.5,over,LastKey,0.538902
4,1x3,0.5,over,Average,1.21198
4,1x3,0.5,the,FirstKey,0.222831
4,1x3,0.5,the,LastKey,0.11046
4,1x3,0.5,the,Average,0.137917
4,1x3,0.5,lazy,FirstKey,2.85294
4,1x3,0.5,lazy,LastKey,0.767013
4,1x3,0.5,lazy,Average,1.35897
4,1x3,0.5,dog,FirstKey,0.335136
4,1x3,0.5,dog,LastKey,0.801625
4,1x3,0.5,dog,Average,0.728714
4,1x3,0.5,he,FirstKey,1
4,1x3,0.5,he,LastKey,0.753322
4,1x3,0.5,he,Average,0.619785
4,1x3,0.5,is,FirstKey,1.00381
4,1x3,0.5,is,LastKey,0.628616
4,1x3,0.5,is,Average,0.880268
4,1x3,0.5,just,FirstKey,1.10051
4,1x3,0.5,just,LastKey,0.390738
4,1x3,0.5,just,Average,1.16268
4,1x3,0.5,like,FirstKey,1.24499
4,1x3,0.5,like,LastKey,0.889038
4,1x3,0.5,like,Average,0.776766
4,1x3,0.5,everyone,FirstKey,0.248386
4,1x3,0.5,everyone,LastKey,0.838348
4,1x3,0.5,everyone,Average,0.621389
4,1x3,0.5,else,FirstKey,0.628662
4,1x3,0.5,else,LastKey,0.873346
4,1x3,0.5,else,Average,0.424661
4,1x3,0.5,the,FirstKey,0.373103
4,1x3,0.5,the,LastKey,1.15304
4,1x3,0.5,the,Average,1.064
4,1x3,0.5,force,FirstKey,1.52779
4,1x3,0.5,force,LastKey,0.986187
4,1x3,0.5,force,Average,1.2685
4,1x3,0.5,is,FirstKey,0.930781
4,1x3,0.5,is,LastKey,0.568809
4,1x3,0.5,is,Average,0.775315
4,1x3,0.5,with,FirstKey,1.53558
4,1x3,0.5,with,LastKey,0.572064
4,1x3,0.5,with,Average,1.10321
4,1x3,0.5,you,FirstKey,1.09602
4,1x3,0.5,you,LastKey,1.03188
4,1x3,0.5,you,Average,0.932776
4,1x3,0.5,yes,FirstKey,0.970842
4,1x3,0.5,yes,LastKey,0.25173
4,1x3,0.5,yes,Average,0.722262
4,1x3,0.5,you,FirstKey,0.937569
4,1x3,0.5,you,LastKey,0.645989
4,1x3,0.5,you,Average,0.746262
4,1x3,0.5,are,FirstKey,1.2342
4,1x3,0.5,are,LastKey,0.490874
4,1x3,0.5,are,Average,0.805534
4,1x3,0.5,very,FirstKey,1.24526
4,1x3,0.5,very,LastKey,0.814914
4,1x3,0.5,very,Average,1.1359
4,1x3,0.5,smart,FirstKey,0.603368
4,1x3,0.5,smart,LastKey,0.103775
4,1x3,0.5,smart,Average,0.75588
4,1x1,1,the,FirstKey,0.733881
4,1x1,1,the,LastKey,0.806106
4,1x1,1,the,Average,0.90769
4,1x1,1,power,FirstKey,0.953166
4,1x1,1,power,LastKey,1.07329
4,1x1,1,power,Average,0.974235
4,1x1,1,of,FirstKey,0.305213
4,1x1,1,of,LastKey,0.996438
4,1x1,1,of,Average,0.558222
4,1x1,1,denial,FirstKey,1.14043
4,1x1,1,denial,LastKey,0.276667
4,1x1,1,denial,Average,0.900406
4,1x1,1,breathing,FirstKey,1.42275
4,1x1,1,breathing,LastKey,0.696825
4,1x1,1,breathing,Average,0.992466
4,1x1,1,is,FirstKey,0.368258
4,1x1,1,is,LastKey,0.299115
4,1x1,1,is,Average,0.225451
4,1x1,1,difficult,FirstKey,0.158396
4,1x1,1,difficult,LastKey,0.516823
4,1x1,1,difficult,Average,0.464928
4,1x1,1,the,FirstKey,0.718708
4,1x1,1,the,LastKey,0.436186
4,1x1,1,the,Average,0.617913
4,1x1,1,five,FirstKey,0.267812
4,1x1,1,five,LastKey,0.190885
4,1x1,1,five,Average,0.372596
4,1x1,1,boxing,FirstKey,0.541179
4,1x1,1,boxing,LastKey,0.549006
4,1x1,1,boxing,Average,0.473995
4,1x1,1,wizards,FirstKey,0.553168
4,1x1,1,wizards,LastKey,0.316258
4,1x1,1,wizards,Average,1.01111
4,1x1,1,jump,FirstKey,0.735472
4,1x1,1,jump,LastKey,0.45273
4,1x1,1,jump,Average,0.674767
4,1x1,1,quickly,FirstKey,1.25023
4,1x1,1,quickly,LastKey,1.35105
4,1x1,1,quickly,Average,1.36497
4,1x1,1,one,FirstKey,1.0702
4,1x1,1,one,LastKey,0.182324
4,1x1,1,one,Average,0.313703
4,1x1,1,heck,FirstKey,0.628741
4,1x1,1,heck,LastKey,0.779829
4,1x1,1,heck,Average,0.447905
4,1x1,1,of,FirstKey,0.319966
4,1x1,1,of,LastKey,0.163194
4,1x1,1,of,Average,0.168717
4,1x1,1,question,FirstKey,1.5836
4,1x1,1,question,LastKey,0.476671
4,1x1,1,question,Average,0.761055
4,1x1,1,the,FirstKey,0.70046
4,1x1,1,the,LastKey,0.0560473
4,1x1,1,the,Average,0.289249
4,1x1,1,quick,FirstKey,0.740852
4,1x1,1,quick,LastKey,0.231262
4,1x1,1,quick,Average,0.474557
4,1x1,1,brown,FirstKey,0.282214
4,1x1,1,brown,LastKey,0.20844
4,1x1,1,brown,Average,0.280259
4,1x1,1,fox,FirstKey,0.5037
4,1x1,1,fox,LastKey,0.332391
4,1x1,1,fox,Average,0.379065
4,1x1,1,jumps,FirstKey,0.349316
4,1x1,1,jumps,LastKey,0.663421
4,1x1,1,jumps,Average,0.492018
4,1x1,1,over,FirstKey,1.56482
4,1x1,1,over,LastKey,0.684308
4,1x1,1,over,Average,1.35685
4,1x1,1,the,FirstKey,1.00357
4,1x1,1,the,LastKey,0.24431
4,1x1,1,the,Average,0.550669
4,1x1,1,lazy,FirstKey,0.167029
4,1x1,1,lazy,LastKey,0.582363
4,1x1,1,lazy,Average,0.663369
4,1x1,1,dog,FirstKey,0.505873
4,1x1,1,dog,LastKey,0.590533
4,1x1,1,dog,Average,0.674909
4,1x1,1,if,FirstKey,0.298411
4,1x1,1,if,LastKey,0.359656
4,1x1,1,if,Average,0.427871
4,1x1,1,at,FirstKey,0.897581
4,1x1,1,at,LastKey,0.725086
4,1x1,1,at,Average,0.782644
4,1x1,1,first,FirstKey,0.846603
4,1x1,1,first,LastKey,0.381494
4,1x1,1,first,Average,0.710158
4,1x1,1,you,FirstKey,0.796743
4,1x1,1,you,LastKey,0.875108
4,1x1,1,you,Average,0.679003
4,1x1,1,do,FirstKey,0.494484
4,1x1,1,do,LastKey,0.461819
4,1x1,1,do,Average,0.482942
4,1x1,1,not,FirstKey,0.739847
4,1x1,1,not,LastKey,0.241778
4,1x1,1,not,Average,0.422188
4,1x1,1,succeed,FirstKey,0.231392
4,1x1,1,succeed,LastKey,0.190213
4,1x1,1,succeed,Average,0.238238
4,1x1,1,love,FirstKey,0.864464
4,1x1,1,love,LastKey,0.783238
4,1x1,1,love,Average,0.787195
4,1x1,1,means,FirstKey,0.954983
4,1x1,1,means,LastKey,0.805084
4,1x1,1,means,Average,0.802259
4,1x1,1,many,FirstKey,0.636547
4,1x1,1,many,LastKey,0.189098
4,1x1,1,many,Average,0.552991
4,1x1,1,things,FirstKey,1.20822
4,1x1,1,things,LastKey,0.51103
4,1x1,1,things,Average,0.621472
4,1x1,1,are,FirstKey,4
4,1x1,1,are,LastKey,0.0707942
4,1x1,1,are,Average,1.26505
4,1x1,1,you,FirstKey,0.848165
4,1x1,1,you,LastKey,0.449778
4,1x1,1,you,Average,0.290181
4,1x1,1,talking,FirstKey,0.287615
4,1x1,1,talking,LastKey,0.559071
4,1x1,1,talking,Average,0.671575
4,1x1,1,to,FirstKey,0.674807
4,1x1,1,to,LastKey,0.582417
4,1x1,1,to,Average,0.456736
4,1x1,1,me,FirstKey,0.434594
4,1x1,1,me,LastKey,0.573239
4,1x1,1,me,Average,0.322918
4,1x1,1,never,FirstKey,1.08484
4,1x1,1,never,LastKey,0.850768
4,1x1,1,never,Average,0.686687
4,1x1,1,too,FirstKey,0.168644
4,1x1,1,too,LastKey,0.516408
4,1x1,1,too,Average,0.273467
4,1x1,1,rich,FirstKey,0.578824
4,1x1,1,rich,LastKey,0.307326
4,1x1,1,rich,Average,0.467817
4,1x1,1,and,FirstKey,0.767856
4,1x1,1,and,LastKey,0.280095
4,1x1,1,and,Average,0.454224
4,1x1,1,never,FirstKey,0.339832
4,1x1,1,never,LastKey,0.437477
4,1x1,1,never,Average,0.346646
4,1x1,1,too,FirstKey,0.8378
4,1x1,1,too,LastKey,1.02123
4,1x1,1,too,Average,0.820945
4,1x1,1,thin,FirstKey,1.38613
4,1x1,1,thin,LastKey,0.40991
4,1x1,1,thin,Average,0.576406
4,1x1,1,the,FirstKey,0.225421
4,1x1,1,the,LastKey,0.498692
4,1x1,1,the,Average,0.329937
4,1x1,1,facts,FirstKey,0.684909
4,1x1,1,facts,LastKey,0.355221
4,1x1,1,facts,Average,0.798078
4,1x1,1,get,FirstKey,0.807058
4,1x1,1,get,LastKey,0.0768499
4,1x1,1,get,Average,0.445874
4,1x1,1,in,FirstKey,0.286956
4,1x1,1,in,LastKey,0.719836
4,1x1,1,in,Average,0.538096
4,1x1,1,the,FirstKey,0.246008
4,1x1,1,the,LastKey,0.153629
4,1x1,1,the,Average,0.388379
4,1x1,1,way,FirstKey,0.573723
4,1x1,1,way,LastKey,0.135994
4,1x1,1,way,Average,0.654441
4,1x1,0.75,time,FirstKey,1.10162
4,1x1,0.75,time,LastKey,0.554586
4,1x1,0.75,time,Average,0.601779
4,1x1,0.75,to,FirstKey,0.524478
4,1x1,0.75,to,LastKey,0.0835874
4,1x1,0.75,to,Average,0.285385
4,1x1,0.75,go,FirstKey,0.528366
4,1x1,0.75,go,LastKey,0.149434
4,1x1,0.75,go,Average,0.261545
4,1x1,0.75,shopping,FirstKey,0.614695
4,1x1,0.75,shopping,LastKey,0.238707
4,1x1,0.75,shopping,Average,0.414622
4,1x1,0.75,watch,FirstKey,1.35749
4,1x1,0.75,watch,LastKey,0.62596
4,1x1,0.75,watch,Average,0.665479
4,1x1,0.75,out,FirstKey,0.252709
4,1x1,0.75,out,LastKey,0.697385
4,1x1,0.75,out,Average,0.425043
4,1x1,0.75,for,FirstKey,1.29063
4,1x1,0.75,for,LastKey,0.353782
4,1x1,0.75,for,Average,0.525874
4,1x1,0.75,low,FirstKey,0.12037
4,1x1,0.75,low,LastKey,0.28645
4,1x1,0.75,low,Average,0.499641
4,1x1,0.75,flying,FirstKey,1.11512
4,1x1,0.75,flying,LastKey,0.26393
4,1x1,0.75,flying,Average,0.783236
4,1x1,0.75,objects,FirstKey,0.729244
4,1x1,0.75,objects,LastKey,0.650278
4,1x1,0.75,objects,Average,0.928587
4,1x1,0.75,the,FirstKey,1.42388
4,1x1,0.75,the,LastKey,0.298326
4,1x1,0.75,the,Average,1.11597
4,1x1,0.75,five,FirstKey,0.265992
4,1x1,0.75,five,LastKey,0.743614
4,1x1,0.75,five,Average,0.40191
4,1x1,0.75,boxing,FirstKey,0.271875
4,1x1,0.75,boxing,LastKey,1.03522
4,1x1,0.75,boxing,Average,0.820234
4,1x1,0.75,wizards,FirstKey,1.71476
4,1x1,0.75,wizards,LastKey,0.687995
4,1x1,0.75,wizards,Average,0.790266
4,1x1,0.75,jump,FirstKey,1.23072
4,1x1,0.75,jump,LastKey,0.595962
4,1x1,0.75,jump,Average,0.989308
4,1x1,0.75,quickly,FirstKey,0.340501
4,1x1,0.75,quickly,LastKey,0.267083
4,1x1,0.75,quickly,Average,0.678158
4,1x1,0.75,my,FirstKey,2.83271
4,1x1,0.75,my,LastKey,0.17891
4,1x1,0.75,my,Average,0.967866
4,1x1,0.75,watch,FirstKey,0.288511
4,1x1,0.75,watch,LastKey,0.412687
4,1x1,0.75,watch,Average,0.698174
4,1x1,0.75,fell,FirstKey,0.519695
4,1x1,0.75,fell,LastKey,0.34071
4,1x1,0.75,fell,Average,0.670957
4,1x1,0.75,in,FirstKey,0.481869
4,1x1,0.75,in,LastKey,0.322508
4,1x1,0.75,in,Average,0.417912
4,1x1,0.75,the,FirstKey,0.29168
4,1x1,0.75,the,LastKey,0.250438
4,1x1,0.75,the,Average,0.467752
4,1x1,0.75,water,FirstKey,0.530602
4,1x1,0.75,water,LastKey,0.271828
4,1x1,0.75,water,Average,1.05664
4,1x1,0.75,please,FirstKey,1.32622
4,1x1,0.75,please,LastKey,1.54782
4,1x1,0.75,please,Average,0.885081
4,1x1,0.75,provide,FirstKey,0.950352
4,1x1,0.75,provide,LastKey,0.464564
4,1x1,0.75,provide,Average,0.471261
4,1x1,0.75,your,FirstKey,0.0869259
4,1x1,0.75,your,LastKey,0.755899
4,1x1,0.75,your,Average,0.468347
4,1x1,0.75,date,FirstKey,0.163617
4,1x1,0.75,date,LastKey,0.535304
4,1x1,0.75,date,Average,1.18986
4,1x1,0.75,of,FirstKey,0.689062
4,1x1,0.75,of,LastKey,0.913822
4,1x1,0.75,of,Average,0.805068
4,1x1,0.75,birth,FirstKey,1.48948
4,1x1,0.75,birth,LastKey,0.516516
4,1x1,0.75,birth,Average,0.930469
4,1x1,0.75,problem,FirstKey,1.92669
4,1x1,0.75,problem,LastKey,0.454136
4,1x1,0.75,problem,Average,0.997289
4,1x1,0.75,with,FirstKey,0.599124
4,1x1,0.75,with,LastKey,0.716803
4,1x1,0.75,with,Average,0.449464
4,1x1,0.75,the,FirstKey,1.07725
4,1x1,0.75,the,LastKey,0.59291
4,1x1,0.75,the,Average,0.898794
4,1x1,0.75,engine,FirstKey,0.39363
4,1x1,0.75,engine,LastKey,0.128442
4,1x1,0.75,engine,Average,0.357439
4,1x1,0.75,the,FirstKey,0.42394
4,1x1,0.75,the,LastKey,0.435908
4,1x1,0.75,the,Average,0.490402
4,1x1,0.75,quick,FirstKey,1.0052
4,1x1,0.75,quick,LastKey,0.570453
4,1x1,0.75,quick,Average,0.531203
4,1x1,0.75,brown,FirstKey,0.788523
4,1x1,0.75,brown,LastKey,0.470495
4,1x1,0.75,brown,Average,0.546148
4,1x1,0.75,fox,FirstKey,0.412037
4,1x1,0.75,fox,LastKey,0.452209
4,1x1,0.75,fox,Average,0.600826
4,1x1,0.75,jumps,FirstKey,0.485207
4,1x1,0.75,jumps,LastKey,0.0864883
4,1x1,0.75,jumps,Average,0.689664
4,1x1,0.75,over,FirstKey,0.7878
4,1x1,0.75,over,LastKey,0.465064
4,1x1,0.75,over,Average,1.0546
4,1x1,0.75,the,FirstKey,0.757704
4,1x1,0.75,the,LastKey,0.618156
4,1x1,0.75,the,Average,0.797484
4,1x1,0.75,lazy,FirstKey,1.03786
4,1x1,0.75,lazy,LastKey,0.401278
4,1x1,0.75,lazy,Average,0.507812
4,1x1,0.75,dog,FirstKey,0.893338
4,1x1,0.75,dog,LastKey,0.838462
4,1x1,0.75,dog,Average,0.680092
4,1x1,0.75,the,FirstKey,1.07958
4,1x1,0.75,the,LastKey,0.6513
4,1x1,0.75,the,Average,0.949979
4,1x1,0.75,world,FirstKey,0.175725
4,1x1,0.75,world,LastKey,0.384259
4,1x1,0.75,world,Average,0.678723
4,1x1,0.75,is,FirstKey,0.718605
4,1x1,0.75,is,LastKey,0.241851
4,1x1,0.75,is,Average,0.309937
4,1x1,0.75,stage,FirstKey,0.198805
4,1x1,0.75,stage,LastKey,0.632013
4,1x1,0.75,stage,Average,1.08195
4,1x1,0.75,question,FirstKey,4.69334
4,1x1,0.75,question,LastKey,0.400789
4,1x1,0.75,question,Average,1.68022
4,1x1,0.75,that,FirstKey,0.243705
4,1x1,0.75,that,LastKey,0.11261
4,1x1,0.75,that,Average,0.33878
4,1x1,0.75,must,FirstKey,1.00971
4,1x1,0.75,must,LastKey,0.162611
4,1x1,0.75,must,Average,0.870292
4,1x1,0.75,be,FirstKey,0.598839
4,1x1,0.75,be,LastKey,0.405936
4,1x1,0.75,be,Average,0.261541
4,1x1,0.75,answered,FirstKey,1.11747
4,1x1,0.75,answered,LastKey,0.67898
4,1x1,0.75,answered,Average,0.596653
4,1x1,0.75,all,FirstKey,0.857182
4,1x1,0.75,all,LastKey,0.975369
4,1x1,0.75,all,Average,0.913243
4,1x1,0.75,work,FirstKey,1.51696
4,1x1,0.75,work,LastKey,0.500214
4,1x1,0.75,work,Average,0.664478
4,1x1,0.75,and,FirstKey,0.658987
4,1x1,0.75,and,LastKey,0.50395
4,1x1,0.75,and,Average,0.422289
4,1x1,0.75,no,FirstKey,1.15129
4,1x1,0.75,no,LastKey,0.152957
4,1x1,0.75,no,Average,0.536757
4,1x1,0.75,play,FirstKey,1.95481
4,1x1,0.75,play,LastKey,0.343868
4,1x1,0.75,play,Average,0.899542
4,1x1,0.5,the,FirstKey,1.42388
4,1x1,0.5,the,LastKey,0.0656277
4,1x1,0.5,the,Average,1.27149
4,1x1,0.5,five,FirstKey,1.05925
4,1x1,0.5,five,LastKey,0.375953
4,1x1,0.5,five,Average,0.773758
4,1x1,0.5,boxing,FirstKey,0.396454
4,1x1,0.5,boxing,LastKey,1.05603
4,1x1,0.5,boxing,Average,0.790947
4,1x1,0.5,wizards,FirstKey,0.626605
4,1x1,0.5,wizards,LastKey,0.235907
4,1x1,0.5,wizards,Average,1.01052
4,1x1,0.5,jump,FirstKey,1.23884
4,1x1,0.5,jump,LastKey,0.702262
4,1x1,0.5,jump,Average,0.83522
4,1x1,0.5,quickly,FirstKey,0.679501
4,1x1,0.5,quickly,LastKey,0.675909
4,1x1,0.5,quickly,Average,0.953892
4,1x1,0.5,we,FirstKey,1.81215
4,1x1,0.5,we,LastKey,0.952897
4,1x1,0.5,we,Average,1.25115
4,1x1,0.5,run,FirstKey,1.25712
4,1x1,0.5,run,LastKey,0.495502
4,1x1,0.5,run,Average,0.858315
4,1x1,0.5,the,FirstKey,0.821012
4,1x1,0.5,the,LastKey,0.209386
4,1x1,0.5,the,Average,0.505661
4,1x1,0.5,risk,FirstKey,0.328906
4,1x1,0.5,risk,LastKey,0.511679
4,1x1,0.5,risk,Average,0.525012
4,1x1,0.5,of,FirstKey,0.530708
4,1x1,0.5,of,LastKey,1.02783
4,1x1,0.5,of,Average,0.457335
4,1x1,0.5,failure,FirstKey,1.70925
4,1x1,0.5,failure,LastKey,0.541296
4,1x1,0.5,failure,Average,0.76281
4,1x1,0.5,an,FirstKey,0.798491
4,1x1,0.5,an,LastKey,0.974107
4,1x1,0.5,an,Average,0.602226
4,1x1,0.5,offer,FirstKey,1.42541
4,1x1,0.5,offer,LastKey,0.808878
4,1x1,0.5,offer,Average,0.667261
4,1x1,0.5,you,FirstKey,0.463474
4,1x1,0.5,you,LastKey,0.217834
4,1x1,0.5,you,Average,0.389142
4,1x1,0.5,cannot,FirstKey,0.50066
4,1x1,0.5,cannot,LastKey,0.886394
4,1x1,0.5,cannot,Average,0.605263
4,1x1,0.5,refuse,FirstKey,0.375153
4,1x1,0.5,refuse,LastKey,0.698435
4,1x1,0.5,refuse,Average,0.640015
4,1x1,0.5,you,FirstKey,1.05688
4,1x1,0.5,you,LastKey,0.946085
4,1x1,0.5,you,Average,0.563521
4,1x1,0.5,must,FirstKey,0.723911
4,1x1,0.5,must,LastKey,0.161207
4,1x1,0.5,must,Average,0.62019
4,1x1,0.5,be,FirstKey,1.29786
4,1x1,0.5,be,LastKey,0.586246
4,1x1,0.5,be,Average,0.602811
4,1x1,0.5,getting,FirstKey,0.770958
4,1x1,0.5,getting,LastKey,0.395894
4,1x1,0.5,getting,Average,0.562319
4,1x1,0.5,old,FirstKey,1.40163
4,1x1,0.5,old,LastKey,0.567961
4,1x1,0.5,old,Average,0.598328
4,1x1,0.5,my,FirstKey,2.83271
4,1x1,0.5,my,LastKey,0.349382
4,1x1,0.5,my,Average,1.35089
4,1x1,0.5,favorite,FirstKey,0.931332
4,1x1,0.5,favorite,LastKey,0.59461
4,1x1,0.5,favorite,Average,0.628903
4,1x1,0.5,place,FirstKey,3.043
4,1x1,0.5,place,LastKey,0.357051
4,1x1,0.5,place,Average,1.27707
