id,mode,cand,block,phrase,Gesture(Ratio),Select(Ratio),Cancel(Ratio),Delete(Ratio),Prepare(Ratio)
1,FixStart,Radial,1,10,0.446408,0.412091,0.0671432,0,0.0743579
1,FixStart,Radial,2,20,0.479623,0.403102,0.0413091,0,0.0759664
1,FixStart,Radial,3,30,0.491676,0.408088,0.0136817,0.00327156,0.0832829
1,FixStart,Radial,4,40,0.421861,0.476943,0.019761,0,0.0814352
1,Basic,Radial,1,10,0.38903,0.408681,0.0819007,0.00573404,0.114654
1,Basic,Radial,2,20,0.400172,0.431466,0.0420119,0,0.12635
1,Basic,Radial,3,30,0.379505,0.497452,0,0.00964129,0.113402
1,Basic,Radial,4,40,0.395046,0.400893,0.0829825,0.00686994,0.114209
2,FixStart,List,1,10,0.570898,0.189178,0,0.0309132,0.20901
2,FixStart,List,2,20,0.521938,0.250307,0.027502,0.0250298,0.175223
2,FixStart,List,3,30,0.576706,0.230325,0,0,0.192969
2,FixStart,List,4,40,0.570252,0.194797,0.0434695,0,0.191481
2,Basic,List,1,10,0.503953,0.249906,0,0,0.246141
2,Basic,List,2,20,0.38571,0.417439,0,0.0389703,0.157881
2,Basic,List,3,30,0.511521,0.240112,0,0.032682,0.215686
2,Basic,List,4,40,0.479931,0.28205,0,0.0145723,0.223446
3,FixStart,Radial,1,10,0.447415,0.390742,0.00982902,0,0.152014
3,FixStart,Radial,2,20,0.469041,0.342993,0.0543745,0,0.133592
3,FixStart,Radial,3,30,0.49177,0.32579,0.040343,0.0140892,0.128009
3,FixStart,Radial,4,40,0.460784,0.391159,0.0138439,0,0.134213
3,Basic,Radial,1,10,0.404063,0.280302,0.116843,0.0133409,0.185451
3,Basic,Radial,2,20,0.398294,0.357909,0.0504349,0,0.193362
3,Basic,Radial,3,30,0.334847,0.411127,0.0480249,0.00590541,0.200096
3,Basic,Radial,4,40,0.410205,0.367993,0.036016,0,0.185786
4,FixStart,Radial,1,10,0.567265,0.275074,0.00811696,0,0.149544
4,FixStart,Radial,2,20,0.592195,0.266796,0.0227321,0,0.118277
4,FixStart,Radial,3,30,0.575513,0.298082,0,0,0.126405
4,FixStart,Radial,4,40,0.602468,0.274452,0,0,0.123081
4,Basic,Radial,1,10,0.585505,0.250291,0,0.000494844,0.163709
4,Basic,Radial,2,20,0.595073,0.228463,0.0185684,0,0.157895
4,Basic,Radial,3,30,0.556659,0.27689,0.00637854,0,0.160073
4,Basic,Radial,4,40,0.502693,0.282335,0.0396768,0.002899,0.172396
5,Basic,Radial,1,10,0.487066,0.316755,0.077449,0,0.11873
5,Basic,Radial,2,20,0.465723,0.296702,0.0939228,0.017323,0.126329
5,Basic,Radial,3,30,0.460689,0.311626,0.100372,0,0.127313
5,Basic,Radial,4,40,0.476874,0.350264,0.0304447,0.0283296,0.114087
5,FixStart,Radial,1,10,0.565925,0.309934,0.00919524,0,0.114946
5,FixStart,Radial,2,20,0.562458,0.289059,0.0264793,0,0.122004
5,FixStart,Radial,3,30,0.556818,0.282538,0.0525325,0,0.108111
5,FixStart,Radial,4,40,0.531814,0.281675,0.0682125,0.00641153,0.111886
6,Basic,Radial,1,10,0.390038,0.337088,0.114428,0.00263288,0.155814
6,Basic,Radial,2,20,0.464842,0.277186,0.125609,0,0.132363
6,Basic,Radial,3,30,0.417855,0.29673,0.149397,0,0.136018
6,Basic,Radial,4,40,0.45407,0.287195,0.109156,0,0.149579
6,FixStart,Radial,1,10,0.575416,0.225584,0.0881583,0.0118267,0.0990155
6,FixStart,Radial,2,20,0.59381,0.254421,0.0468242,0,0.104945
6,FixStart,Radial,3,30,0.5863,0.279951,0.0393578,0,0.094391
6,FixStart,Radial,4,40,0.6281,0.250473,0.0182062,0.0121815,0.0910393
7,Basic,Radial,1,10,0.3556,0.282926,0.142821,0,0.218653
7,Basic,Radial,2,20,0.410211,0.309676,0.0544148,0,0.225699
7,Basic,Radial,3,30,0.432514,0.286109,0.0745273,0,0.20685
7,Basic,Radial,4,40,0.452474,0.31249,0.0392409,0,0.195795
7,FixStart,Radial,1,10,0.434588,0.273547,0.0410756,0,0.25079
7,FixStart,Radial,2,20,0.450606,0.271435,0.0136409,0.00615826,0.25816
7,FixStart,Radial,3,30,0.480005,0.223958,0.0608021,0.0049418,0.230293
7,FixStart,Radial,4,40,0.4489,0.273849,0.0332256,0.000236021,0.24379
8,Basic,List,1,10,0.416111,0.298755,0,0.0111632,0.27397
8,Basic,List,2,20,0.472455,0.235415,0,0.030589,0.261541
8,Basic,List,3,30,0.491725,0.194814,0,0.0432923,0.270169
8,Basic,List,4,40,0.484737,0.243171,0,0.0216569,0.250435
8,FixStart,List,1,10,0.534308,0.204798,0,0,0.260893
8,FixStart,List,2,20,0.527767,0.189021,0,0.00458822,0.278624
8,FixStart,List,3,30,0.548554,0.128064,0,0.0382428,0.285138
8,FixStart,List,4,40,0.501346,0.234628,0,0.00295001,0.261076
9,Basic,Radial,1,10,0.479516,0.244132,0.0694267,0.0194976,0.187428
9,Basic,Radial,2,20,0.42297,0.2906,0.101181,0.00659331,0.178656
9,Basic,Radial,3,30,0.476861,0.273413,0.0584321,0,0.191293
9,Basic,Radial,4,40,0.4456,0.276986,0.0658526,0.00531554,0.206246
9,FixStart,Radial,1,10,0.417316,0.245985,0.0580201,0.0326743,0.246005
9,FixStart,Radial,2,20,0.449078,0.267021,0.0981181,0.0033696,0.182413
9,FixStart,Radial,3,30,0.479653,0.292545,0.0466854,0.00753989,0.173577
9,FixStart,Radial,4,40,0.418819,0.263208,0.0883404,0.0281409,0.201491
10,FixStart,Radial,1,10,0.473437,0.354789,0.0340889,0,0.137686
10,FixStart,Radial,2,20,0.473424,0.385493,0.0152175,0,0.125865
10,FixStart,Radial,3,30,0.461611,0.360649,0.0662311,0,0.111508
10,FixStart,Radial,4,40,0.466437,0.397093,0.0178775,0,0.118593
10,Basic,Radial,1,10,0.376247,0.414836,0.071816,0,0.137101
10,Basic,Radial,2,20,0.371551,0.378813,0.0884141,0,0.161223
10,Basic,Radial,3,30,0.421619,0.373584,0.0676107,0,0.137187
10,Basic,Radial,4,40,0.427727,0.407414,0.042211,0,0.122648
11,FixStart,List,1,10,0.476742,0.176773,0.0603592,0.0384108,0.247715
11,FixStart,List,2,20,0.4238,0.235696,0.0604636,0.0647127,0.215328
11,FixStart,List,3,30,0.415304,0.220525,0.0721952,0.0858964,0.20608
11,FixStart,List,4,40,0.457196,0.210259,0.0511411,0.0536544,0.227749
11,Basic,List,1,10,0.332954,0.315094,0.0349469,0.0710309,0.245974
11,Basic,List,2,20,0.301866,0.259441,0.100384,0.124671,0.213638
11,Basic,List,3,30,0.303009,0.268459,0.0751465,0.079168,0.274218
11,Basic,List,4,40,0.287943,0.245155,0.144336,0.083432,0.239133
12,FixStart,List,1,10,0.625886,0.189852,0,0.0222043,0.162058
12,FixStart,List,2,20,0.644698,0.139263,0.0161254,0.0370677,0.162845
12,FixStart,List,3,30,0.647455,0.116166,0.0375947,0.0298532,0.168931
12,FixStart,List,4,40,0.630864,0.189437,0.0204916,0.00501257,0.154195
12,Basic,List,1,10,0.555135,0.193391,0,0.0128825,0.238591
12,Basic,List,2,20,0.489858,0.16562,0.0998295,0.0242794,0.220413
12,Basic,List,3,30,0.5072,0.219379,0.0433604,0.0346149,0.195446
12,Basic,List,4,40,0.569515,0.16743,0.041251,0.0229339,0.19887
13,FixStart,List,1,10,0.588273,0.138794,0,0.0524126,0.220521
13,FixStart,List,2,20,0.593118,0.173297,0,0.0697869,0.163798
13,FixStart,List,3,30,0.605065,0.168023,0,0.0565691,0.170343
13,FixStart,List,4,40,0.578897,0.15854,0,0.0861642,0.176399
13,Basic,List,1,10,0.489928,0.218348,0,0.0657651,0.225959
13,Basic,List,2,20,0.534933,0.193606,0,0.0230281,0.248432
13,Basic,List,3,30,0.443368,0.255531,0.0760561,0.0516289,0.173416
13,Basic,List,4,40,0.509301,0.164734,0.0552175,0.0461987,0.224549
14,FixStart,List,1,10,0.710481,0.103638,0,0,0.185881
14,FixStart,List,2,20,0.623249,0.162562,0,0.0366802,0.177508
14,FixStart,List,3,30,0.687314,0.10782,0,0.0200587,0.184808
14,FixStart,List,4,40,0.664266,0.125641,0,0.0219514,0.188142
14,Basic,List,1,10,0.510491,0.117506,0,0.0649733,0.30703
14,Basic,List,2,20,0.539381,0.106167,0.0509676,0.0434472,0.260037
14,Basic,List,3,30,0.572888,0.103361,0,0.0528449,0.270906
14,Basic,List,4,40,0.516996,0.162014,0,0.0469094,0.274082
15,Basic,List,1,10,0.622108,0.149303,0,0.0336202,0.194969
15,Basic,List,2,20,0.570629,0.178375,0,0.067471,0.183525
15,Basic,List,3,30,0.564114,0.156595,0.0274531,0.0622497,0.189588
15,Basic,List,4,40,0.578216,0.152201,0,0.0547313,0.214852
15,FixStart,List,1,10,0.489715,0.205074,0,0.0880335,0.217177
15,FixStart,List,2,20,0.598678,0.171344,0,0.0682712,0.161706
15,FixStart,List,3,30,0.522581,0.182831,0,0.0856366,0.208952
