id,scale,size,algorithm,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10
1,1x1,0.5,SHARK2,0.627119,0.728814,0.79661,0.847458,0.864407,0.881356,0.881356,0.915254,0.915254,0.949153
1,1x1,0.5,DTW,0.779661,0.898305,0.915254,0.915254,0.932203,0.932203,0.949153,0.949153,0.949153,0.949153
1,1x1,0.5,DTW*freq,0.762712,0.847458,0.915254,0.949153,0.949153,0.966102,0.983051,0.983051,1,1
1,1x1,0.75,SHARK2,0.54717,0.641509,0.679245,0.698113,0.698113,0.716981,0.754717,0.754717,0.754717,0.773585
1,1x1,0.75,DTW,0.679245,0.773585,0.773585,0.811321,0.830189,0.830189,0.830189,0.830189,0.830189,0.867925
1,1x1,0.75,DTW*freq,0.716981,0.867925,0.90566,0.924528,0.943396,0.943396,0.943396,0.943396,0.943396,0.962264
1,1x1,1,SHARK2,0.37037,0.462963,0.574074,0.648148,0.666667,0.666667,0.666667,0.703704,0.740741,0.740741
1,1x1,1,DTW,0.462963,0.648148,0.740741,0.833333,0.87037,0.888889,0.888889,0.888889,0.907407,0.907407
1,1x1,1,DTW*freq,0.703704,0.833333,0.87037,0.888889,0.925926,0.944444,0.944444,0.944444,0.944444,0.944444
1,1x3,0.5,SHARK2,0.551724,0.689655,0.793103,0.827586,0.87931,0.896552,0.913793,0.913793,0.948276,0.965517
1,1x3,0.5,DTW,0.568966,0.724138,0.741379,0.793103,0.844828,0.844828,0.896552,0.896552,0.896552,0.931034
1,1x3,0.5,DTW*freq,0.724138,0.844828,0.862069,0.87931,0.896552,0.913793,0.931034,0.931034,0.948276,0.948276
1,1x3,0.75,SHARK2,0.655172,0.793103,0.862069,0.87931,0.896552,0.896552,0.913793,0.931034,0.948276,0.948276
1,1x3,0.75,DTW,0.706897,0.793103,0.810345,0.827586,0.844828,0.844828,0.844828,0.896552,0.896552,0.896552
1,1x3,0.75,DTW*freq,0.775862,0.862069,0.87931,0.87931,0.87931,0.896552,0.896552,0.913793,0.931034,0.931034
1,1x3,1,SHARK2,0.62,0.78,0.84,0.86,0.88,0.88,0.88,0.88,0.88,0.88
1,1x3,1,DTW,0.68,0.76,0.78,0.82,0.84,0.84,0.86,0.88,0.9,0.9
1,1x3,1,DTW*freq,0.76,0.8,0.84,0.86,0.88,0.88,0.9,0.9,0.9,0.9
2,1x1,0.5,SHARK2,0.392857,0.517857,0.607143,0.642857,0.696429,0.714286,0.75,0.803571,0.803571,0.803571
2,1x1,0.5,DTW,0.589286,0.696429,0.75,0.892857,0.910714,0.946429,0.946429,0.946429,0.946429,0.964286
2,1x1,0.5,DTW*freq,0.75,0.892857,0.910714,0.910714,0.928571,0.928571,0.946429,0.982143,0.982143,0.982143
2,1x1,0.75,SHARK2,0.545455,0.654545,0.709091,0.727273,0.727273,0.727273,0.745455,0.781818,0.781818,0.781818
2,1x1,0.75,DTW,0.654545,0.763636,0.818182,0.854545,0.909091,0.927273,0.945455,0.963636,0.963636,0.981818
2,1x1,0.75,DTW*freq,0.745455,0.854545,0.909091,0.927273,0.927273,0.927273,0.945455,0.945455,0.945455,0.945455
2,1x1,1,SHARK2,0.472727,0.6,0.672727,0.745455,0.8,0.818182,0.836364,0.872727,0.872727,0.872727
2,1x1,1,DTW,0.527273,0.690909,0.818182,0.836364,0.854545,0.872727,0.872727,0.909091,0.909091,0.909091
2,1x1,1,DTW*freq,0.618182,0.8,0.872727,0.890909,0.909091,0.927273,0.945455,0.945455,0.945455,0.945455
2,1x3,0.5,SHARK2,0.535714,0.678571,0.732143,0.785714,0.821429,0.875,0.875,0.875,0.875,0.892857
2,1x3,0.5,DTW,0.5,0.714286,0.803571,0.803571,0.821429,0.857143,0.875,0.875,0.892857,0.928571
2,1x3,0.5,DTW*freq,0.678571,0.821429,0.875,0.875,0.892857,0.910714,0.910714,0.910714,0.910714,0.910714
2,1x3,0.75,SHARK2,0.672727,0.890909,0.890909,0.890909,0.909091,0.909091,0.927273,0.927273,0.927273,0.927273
2,1x3,0.75,DTW,0.763636,0.872727,0.927273,0.981818,0.981818,0.981818,1,1,1,1
2,1x3,0.75,DTW*freq,0.890909,0.927273,0.945455,0.981818,0.981818,0.981818,1,1,1,1
2,1x3,1,SHARK2,0.509091,0.690909,0.745455,0.836364,0.872727,0.909091,0.927273,0.927273,0.927273,0.927273
2,1x3,1,DTW,0.6,0.745455,0.836364,0.872727,0.890909,0.909091,0.909091,0.909091,0.909091,0.909091
2,1x3,1,DTW*freq,0.709091,0.8,0.890909,0.909091,0.927273,0.927273,0.927273,0.927273,0.927273,0.927273
3,1x1,0.5,SHARK2,0.125,0.196429,0.285714,0.321429,0.392857,0.410714,0.410714,0.464286,0.464286,0.5
3,1x1,0.5,DTW,0.357143,0.464286,0.5,0.571429,0.571429,0.660714,0.678571,0.678571,0.714286,0.732143
3,1x1,0.5,DTW*freq,0.589286,0.642857,0.696429,0.75,0.767857,0.785714,0.803571,0.803571,0.821429,0.839286
3,1x1,0.75,SHARK2,0.4,0.472727,0.509091,0.618182,0.636364,0.654545,0.654545,0.690909,0.727273,0.745455
3,1x1,0.75,DTW,0.6,0.745455,0.745455,0.763636,0.836364,0.836364,0.872727,0.872727,0.872727,0.890909
3,1x1,0.75,DTW*freq,0.745455,0.854545,0.854545,0.872727,0.890909,0.890909,0.890909,0.890909,0.909091,0.909091
3,1x1,1,SHARK2,0.25,0.357143,0.446429,0.5,0.535714,0.589286,0.607143,0.642857,0.642857,0.642857
3,1x1,1,DTW,0.517857,0.625,0.678571,0.732143,0.767857,0.767857,0.767857,0.785714,0.803571,0.803571
3,1x1,1,DTW*freq,0.660714,0.785714,0.857143,0.875,0.875,0.875,0.875,0.892857,0.892857,0.910714
3,1x3,0.5,SHARK2,0.25,0.392857,0.517857,0.571429,0.589286,0.607143,0.642857,0.642857,0.660714,0.678571
3,1x3,0.5,DTW,0.464286,0.589286,0.660714,0.75,0.785714,0.839286,0.857143,0.875,0.910714,0.928571
